2026-02-05 08:49:24 | INFO     | src.services.paper_service:fetch_and_save_papers:64 - Fetched 0 papers from OpenReview
2026-02-05 08:49:24 | INFO     | __main__:run_fetch:27 - Fetched and saved 50 papers
2026-02-05 08:49:42 | INFO     | __main__:run_fetch:21 - Running fetch papers task...
2026-02-05 08:49:42 | INFO     | src.models.database:init_database:320 - Initializing database...
2026-02-05 08:49:42 | INFO     | src.models.database:init_database:322 - Database initialized successfully
2026-02-05 08:49:42 | INFO     | src.services.paper_service:_fetch_arxiv_papers:110 - Fetching arXiv papers for last 2 days (requested: 1)
2026-02-05 08:49:42 | INFO     | src.crawlers.arxiv_crawler:fetch_papers:52 - Fetching papers from arXiv with query: (cat:cs.AI OR cat:cs.CL OR cat:cs.CV OR cat:cs.LG)
2026-02-05 08:49:43 | INFO     | src.crawlers.arxiv_crawler:fetch_papers:76 - arXiv search returned 50 results, filtered 0 by date (since: 2026-02-03 00:49:42.948403)
2026-02-05 08:49:43 | INFO     | src.services.paper_service:fetch_and_save_papers:57 - Fetched 0 papers from arXiv
2026-02-05 08:49:43 | INFO     | src.crawlers.openreview_crawler:fetch_papers:50 - Fetching papers from OpenReview for venues: ['ICLR', 'NeurIPS', 'ICML']
2026-02-05 08:49:48 | INFO     | src.services.paper_service:fetch_and_save_papers:64 - Fetched 0 papers from OpenReview
2026-02-05 08:49:48 | INFO     | __main__:run_fetch:27 - Fetched and saved 0 papers
2026-02-05 08:50:14 | INFO     | __main__:run_fetch:21 - Running fetch papers task...
2026-02-05 08:50:14 | INFO     | src.models.database:init_database:320 - Initializing database...
2026-02-05 08:50:14 | INFO     | src.models.database:init_database:322 - Database initialized successfully
2026-02-05 08:50:14 | INFO     | src.services.paper_service:_fetch_arxiv_papers:110 - Fetching arXiv papers for last 2 days (requested: 1)
2026-02-05 08:50:14 | INFO     | src.crawlers.arxiv_crawler:fetch_papers:52 - Fetching papers from arXiv with query: (cat:cs.AI OR cat:cs.CL OR cat:cs.CV OR cat:cs.LG)
2026-02-05 08:50:15 | INFO     | src.crawlers.arxiv_crawler:fetch_papers:76 - arXiv search returned 50 results, filtered 0 by date (since: 2026-02-03 00:50:14.595509)
2026-02-05 08:50:15 | INFO     | src.services.paper_service:fetch_and_save_papers:57 - Fetched 0 papers from arXiv
2026-02-05 08:50:15 | INFO     | src.crawlers.openreview_crawler:fetch_papers:50 - Fetching papers from OpenReview for venues: ['ICLR', 'NeurIPS', 'ICML']
2026-02-05 08:50:19 | INFO     | src.services.paper_service:fetch_and_save_papers:64 - Fetched 0 papers from OpenReview
2026-02-05 08:50:19 | INFO     | __main__:run_fetch:27 - Fetched and saved 0 papers
2026-02-05 08:51:14 | INFO     | __main__:run_fetch:23 - Running fetch papers task...
2026-02-05 08:51:14 | INFO     | src.models.database:init_database:320 - Initializing database...
2026-02-05 08:51:14 | INFO     | src.models.database:init_database:322 - Database initialized successfully
2026-02-05 08:51:14 | INFO     | __main__:run_fetch:30 - Current papers in database: 50
2026-02-05 08:51:14 | INFO     | src.services.paper_service:_fetch_arxiv_papers:110 - Fetching arXiv papers for last 2 days (requested: 1)
